feature;Variance;rMID_per_Score;FScore;Lasso_importance;Correlation
scE_901.5;0.029385644092310967;0.07280544557032043;3.79462815472617;0.0;0.09094429281283495
scE_910;0.0288681492131088;0.07388022335974265;3.7640949395006933;0.0;0.09058067946970552
scE_918.5;0.02837540639682659;0.07260461277520935;3.738287284123463;0.0;0.0902721616864988
scE_927;0.027902905682167977;0.05974730462002009;3.7175036517186255;0.0;0.09002290966257458
scE_935.5;0.027445565049509447;0.034826999645925394;3.7024281395095544;0.0;0.08984166656191767
scE_944;0.02699995496802876;0.0;3.6943828285424387;0.0;0.08974478833236435
scE_952.5;0.026577138177888645;0.0;3.6900850490634993;0.0;0.0896929920175577
scE_961;0.02617110252248015;0.0;3.6907690172538894;0.0;0.08970123718499927
scE_969.5;0.02578429343884514;0.0036407531059112763;3.6942661713417957;0.0;0.08974338280151621
scE_978;0.025313908128472097;0.012035032330095952;3.703359866276612;0.0;0.08985287905308022
scE_986.5;0.0248371476886305;0.01876467903039991;3.7192022631282513;0.0;0.09004330735131863
scE_995;0.02438560642483359;0.034977347483030385;3.7406186360315936;0.0;0.09030007658570467
scE_1003.5;0.023958843740305907;0.043428128133674804;3.76770820817237;0.0;0.09062378772939608
scE_1012;0.023556531952151138;0.03787944045032443;3.799818362373747;0.0;0.09100595258599767
scE_1020.5;0.02317815361947825;0.032405846847416875;3.836768117424471;0.0;0.09144367474268858
scE_1029;0.022822169741928945;0.03124665229794754;3.8782924492842166;0.0;0.09193301865163589
scE_1037.5;0.02248834163318583;0.033209504721738003;3.9241997383108234;0.0;0.09247089745632678
scE_1046;0.022175099504410437;0.038134657953053264;3.9740769166131753;0.0;0.09305164511671435
scE_1054.5;0.0218806803251805;0.03858308637112895;4.02815054872597;0.0;0.09367704588264644
scE_1063;0.021602966153574637;0.03941480715040857;4.0863022504690045;0.0;0.09434482341653637
scE_1071.5;0.021346131001926037;0.029533497511363915;4.1464031627645435;0.0;0.09502987768897764
scE_1080;0.021111076781786583;0.027080407037152643;4.206853336184121;0.0;0.09571378819491917
scE_1088.5;0.020890756786228603;0.0260782329029543;4.2693868808810596;0.0;0.09641597705100231
scE_1097;0.020758737085495995;0.017314355262872283;4.314903075325791;0.0;0.09692376008016598
scE_1105.5;0.020604705839310684;0.019225785069186596;4.368754212561871;0.0;0.09752098521364189
scE_1114;0.020417393584011935;0.022082009915125322;4.43588983833123;0.0;0.0982602618442183
scE_1122.5;0.020245648833816736;0.024885284978834576;4.503249303328544;0.0;0.09899624045493756
scE_1131;0.02009055859453889;0.02841726802675426;4.569672679291845;0.0;0.09971646308144695
scE_1139.5;0.01994225950321796;0.02846000083497957;4.636333513701937;0.0;0.10043386103132322
scE_1148;0.019805483367851717;0.03323607579902177;4.70125160289448;0.0;0.1011274145651716
scE_1156.5;0.019678933944794457;0.03090362628706611;4.765245057868035;0.0;0.10180627574872982
scE_1165;0.019557332579933057;0.030829254759225933;4.827520064190416;0.0;0.10246240935959144
scE_1173.5;0.019440346827849165;0.03132842948981995;4.886370928797266;0.0;0.10307846585943391
scE_1182;0.019329825822846192;0.016419547283948788;4.941674809349534;0.0;0.10365391268639061
scE_1190.5;0.019220745652770953;0.0;4.993937352180039;0.0;0.10419466701167218
scE_1199;0.0191179061365512;0.0;5.042280107218699;0.0;0.10469226848790704
scE_1207.5;0.019018514082540672;0.0;5.086366268260461;0.0;0.10514391243554243
scE_1216;0.018918726499363634;0.0;5.128443831082425;0.0;0.1055730968426959
scE_1224.5;0.01881460340522163;0.005013404815949141;5.168276417529028;0.0;0.10597770949819783
scE_1233;0.018715324718610305;0.010015434830496162;5.2057795009871075;0.0;0.10635718893755748
scE_1241.5;0.018627617542589125;0.008345350876007185;5.2392491975410325;0.0;0.10669466434800631
scE_1250;0.018545864303600647;0.003189025414198632;5.270824526882584;0.0;0.1070120184259074
scE_1258.5;0.018465639339982493;0.0;5.301032472389956;0.0;0.10731471036424253
scE_1267;0.018385865668305173;0.0;5.3328517984039685;0.0;0.1076325854341273
scE_1275.5;0.01830304983209713;0.0;5.365951985218777;0.0;0.10796221669343828
scE_1284;0.01821568786700501;0.0;5.403362741643219;0.0;0.10833351097585957
scE_1292.5;0.01812942394247724;0.0;5.441683580780644;0.0;0.10871246066679167
scE_1301;0.018047436587925052;0.0;5.4801926724907615;0.0;0.10909188270155087
scE_1309.5;0.01797171555404621;0.0;5.516518454724725;0.0;0.10944852959625793
scE_1318;0.017896907476353238;0.0;5.554859643426796;0.0;0.10982364669519172
scE_1326.5;0.017825400463364945;0.0;5.596337715691869;0.0;0.11022794655757728
scE_1335;0.017766162006801138;0.0;5.635079930886874;0.0;0.11060417888052922
scE_1343.5;0.017695098149762716;0.0;5.686424440830459;0.0;0.11110073423445195
scE_1352;0.017602932757649528;0.0;5.754127819208135;0.0;0.11175195644733806
scE_1360.5;0.017533719237575632;0.0;5.805682778663636;0.0;0.11224518964569674
scE_1369;0.017474810838831033;0.016872937554178957;5.891944470292719;0.0;0.11306541048481424
scE_1377.5;0.017271015662846372;0.03375619735265456;6.06240081872939;0.0;0.11466806121424429
scE_1386;0.01680835786002166;0.0369386172419528;6.4559615152947645;0.0;0.11828109487270257
scE_1394.5;0.01671898293546831;0.04245077071889369;6.505071452805087;0.0;0.11872380220980794
scE_1403;0.01699031581641456;0.04237932106309872;6.524633375651029;0.0;0.11889966026043472
scE_1411.5;0.017288255040816474;0.03329759122343656;6.658149701936152;0.0;0.12009267662909444
scE_1420;0.0174092399379879;0.0;6.340508924572287;0.0;0.11723337390585627
scE_1428.5;0.017538780150280042;0.0;6.1630078822835275;0.0;0.11560300677576668
scE_1437;0.01757948610319231;0.0;6.125069849222875;0.0;0.11525138572470263
scE_1445.5;0.017575410098621812;0.010149280741525324;6.125198381896584;0.0;0.11525257891290251
scE_1454;0.017553990134122486;0.015411495748447468;6.161734464654137;0.0;0.1155912226454212
scE_1462.5;0.01752195424107189;0.023608397721415653;6.2264659594144875;0.0;0.11618864825027908
scE_1471;0.017480497700593407;0.024258031677769853;6.282649900534937;0.0;0.11670457187051723
scE_1479.5;0.01743521805339053;0.025580856136470764;6.311752215185046;0.0;0.11697086761227145
scE_1488;0.017390968845543635;0.02999309611002321;6.3266155528605665;0.0;0.11710662549418348
scE_1496.5;0.017345323272420516;0.040652747737699446;6.328886122289377;0.0;0.11712734966359797
